country,gender,dau,mau,age_group,group_id
Antigua_and_Barbuda,male,666,1000,13-20,Tablet_computers
Antigua_and_Barbuda,male,2303,2400,21-30,Tablet_computers
Antigua_and_Barbuda,male,823,1000,31-40,Tablet_computers
Antigua_and_Barbuda,male,749,1000,41-50,Tablet_computers
Antigua_and_Barbuda,male,499,1000,51-60,Tablet_computers
Antigua_and_Barbuda,male,664,1000,61-65+,Tablet_computers
Antigua_and_Barbuda,female,785,1000,13-20,Tablet_computers
Antigua_and_Barbuda,female,2817,3000,21-30,Tablet_computers
Antigua_and_Barbuda,female,2652,2800,31-40,Tablet_computers
Antigua_and_Barbuda,female,1810,1900,41-50,Tablet_computers
Antigua_and_Barbuda,female,749,1000,51-60,Tablet_computers
Antigua_and_Barbuda,female,997,1000,61-65+,Tablet_computers
Argentina,male,231652,280000,13-20,Tablet_computers
Argentina,male,907360,1000000,21-30,Tablet_computers
Argentina,male,689438,770000,31-40,Tablet_computers
Argentina,male,0,470000,41-50,Tablet_computers
Argentina,male,865,1000,51-60,Tablet_computers
Argentina,male,124191,150000,61-65+,Tablet_computers
Argentina,female,286873,320000,13-20,Tablet_computers
Argentina,female,904114,990000,21-30,Tablet_computers
Argentina,female,756482,830000,31-40,Tablet_computers
Argentina,female,534125,590000,41-50,Tablet_computers
Argentina,female,308560,340000,51-60,Tablet_computers
Argentina,female,262717,290000,61-65+,Tablet_computers
Barbados,male,1799,1900,13-20,Tablet_computers
Barbados,male,5784,6100,21-30,Tablet_computers
Barbados,male,3484,4100,31-40,Tablet_computers
Barbados,male,2266,2800,41-50,Tablet_computers
Barbados,male,0,1800,51-60,Tablet_computers
Barbados,male,769,1100,61-65+,Tablet_computers
Barbados,female,2399,2400,13-20,Tablet_computers
Barbados,female,7138,7400,21-30,Tablet_computers
Barbados,female,5012,5700,31-40,Tablet_computers
Barbados,female,3871,4500,41-50,Tablet_computers
Barbados,female,2399,2700,51-60,Tablet_computers
Barbados,female,1476,1600,61-65+,Tablet_computers
Bolivia,male,141468,180000,13-20,Tablet_computers
Bolivia,male,310703,360000,21-30,Tablet_computers
Bolivia,male,158487,180000,31-40,Tablet_computers
Bolivia,male,60587,72000,41-50,Tablet_computers
Bolivia,male,23463,28000,51-60,Tablet_computers
Bolivia,male,14611,17000,61-65+,Tablet_computers
Bolivia,female,98584,120000,13-20,Tablet_computers
Bolivia,female,214401,240000,21-30,Tablet_computers
Bolivia,female,117489,130000,31-40,Tablet_computers
Bolivia,female,47411,53000,41-50,Tablet_computers
Bolivia,female,18398,23000,51-60,Tablet_computers
Bolivia,female,9980,11000,61-65+,Tablet_computers
Brazil,male,1600812,1900000,13-20,Tablet_computers
Brazil,male,4598829,5100000,21-30,Tablet_computers
Brazil,male,3420865,3800000,31-40,Tablet_computers
Brazil,male,1922740,2200000,41-50,Tablet_computers
Brazil,male,1035761,1200000,51-60,Tablet_computers
Brazil,male,570525,690000,61-65+,Tablet_computers
Brazil,female,0,1900000,13-20,Tablet_computers
Brazil,female,4539514,4900000,21-30,Tablet_computers
Brazil,female,3989445,4300000,31-40,Tablet_computers
Brazil,female,2660219,2900000,41-50,Tablet_computers
Brazil,female,1734105,1900000,51-60,Tablet_computers
Brazil,female,1151047,1300000,61-65+,Tablet_computers
Bahamas,male,1703,2000,13-20,Tablet_computers
Bahamas,male,6992,8100,21-30,Tablet_computers
Bahamas,male,4141,4900,31-40,Tablet_computers
Bahamas,male,2183,2600,41-50,Tablet_computers
Bahamas,male,1019,1300,51-60,Tablet_computers
Bahamas,male,999,1000,61-65+,Tablet_computers
Bahamas,female,3004,3300,13-20,Tablet_computers
Bahamas,female,8678,10000,21-30,Tablet_computers
Bahamas,female,5873,6500,31-40,Tablet_computers
Bahamas,female,3755,4400,41-50,Tablet_computers
Bahamas,female,2234,2700,51-60,Tablet_computers
Bahamas,female,974,1300,61-65+,Tablet_computers
Belize,male,4596,5600,13-20,Tablet_computers
Belize,male,9416,11000,21-30,Tablet_computers
Belize,male,5184,5800,31-40,Tablet_computers
Belize,male,2551,2900,41-50,Tablet_computers
Belize,male,1399,1400,51-60,Tablet_computers
Belize,male,726,1000,61-65+,Tablet_computers
Belize,female,3932,4600,13-20,Tablet_computers
Belize,female,9892,11000,21-30,Tablet_computers
Belize,female,7428,8200,31-40,Tablet_computers
Belize,female,4242,4500,41-50,Tablet_computers
Belize,female,2018,2000,51-60,Tablet_computers
Belize,female,952,1100,61-65+,Tablet_computers
Chile,male,109598,120000,13-20,Tablet_computers
Chile,male,492564,530000,21-30,Tablet_computers
Chile,male,327450,350000,31-40,Tablet_computers
Chile,male,186680,200000,41-50,Tablet_computers
Chile,male,83520,96000,51-60,Tablet_computers
Chile,male,45361,57000,61-65+,Tablet_computers
Chile,female,114140,120000,13-20,Tablet_computers
Chile,female,401581,420000,21-30,Tablet_computers
Chile,female,271480,280000,31-40,Tablet_computers
Chile,female,177304,190000,41-50,Tablet_computers
Chile,female,99842,110000,51-60,Tablet_computers
Chile,female,66030,74000,61-65+,Tablet_computers
Colombia,male,308208,370000,13-20,Tablet_computers
Colombia,male,870470,980000,21-30,Tablet_computers
Colombia,male,891,1000,31-40,Tablet_computers
Colombia,male,265912,310000,41-50,Tablet_computers
Colombia,male,122614,150000,51-60,Tablet_computers
Colombia,male,70670,87000,61-65+,Tablet_computers
Colombia,female,287690,340000,13-20,Tablet_computers
Colombia,female,709302,780000,21-30,Tablet_computers
Colombia,female,465902,520000,31-40,Tablet_computers
Colombia,female,880,1000,41-50,Tablet_computers
Colombia,female,0,160000,51-60,Tablet_computers
Colombia,female,885,1000,61-65+,Tablet_computers
Costa_Rica,male,54905,63000,13-20,Tablet_computers
Costa_Rica,male,944,1000,21-30,Tablet_computers
Costa_Rica,male,940,1000,31-40,Tablet_computers
Costa_Rica,male,68277,74000,41-50,Tablet_computers
Costa_Rica,male,35189,40000,51-60,Tablet_computers
Costa_Rica,male,18826,23000,61-65+,Tablet_computers
Costa_Rica,female,0,1000,13-20,Tablet_computers
Costa_Rica,female,975,1000,21-30,Tablet_computers
Costa_Rica,female,132779,140000,31-40,Tablet_computers
Costa_Rica,female,0,1000,41-50,Tablet_computers
Costa_Rica,female,46840,51000,51-60,Tablet_computers
Costa_Rica,female,22469,26000,61-65+,Tablet_computers
Costa_Rica,male,168224,180000,21-30,Tablet_computers
Costa_Rica,male,130845,140000,31-40,Tablet_computers
Costa_Rica,male,67394,75000,41-50,Tablet_computers
Costa_Rica,male,33963,41000,51-60,Tablet_computers
Costa_Rica,male,19893,24000,61-65+,Tablet_computers
Costa_Rica,female,48291,52000,13-20,Tablet_computers
Costa_Rica,female,149697,160000,21-30,Tablet_computers
Costa_Rica,female,131967,140000,31-40,Tablet_computers
Costa_Rica,female,73732,80000,41-50,Tablet_computers
Costa_Rica,female,46530,52000,51-60,Tablet_computers
Costa_Rica,female,24232,27000,61-65+,Tablet_computers
Dominica,male,997,1000,13-20,Tablet_computers
Dominica,male,799,1000,21-30,Tablet_computers
Dominica,male,832,1000,31-40,Tablet_computers
Dominica,male,664,1000,41-50,Tablet_computers
Dominica,male,0,1000,51-60,Tablet_computers
Dominica,male,997,1000,61-65+,Tablet_computers
Dominica,female,997,1000,13-20,Tablet_computers
Dominica,female,908,1000,21-30,Tablet_computers
Dominica,female,777,1000,31-40,Tablet_computers
Dominica,female,997,1000,41-50,Tablet_computers
Dominica,female,997,1000,51-60,Tablet_computers
Dominica,female,997,1000,61-65+,Tablet_computers
Dominican_Republic,male,92491,120000,13-20,Tablet_computers
Dominican_Republic,male,264912,320000,21-30,Tablet_computers
Dominican_Republic,male,132994,160000,31-40,Tablet_computers
Dominican_Republic,male,56115,69000,41-50,Tablet_computers
Dominican_Republic,male,22260,29000,51-60,Tablet_computers
Dominican_Republic,male,12986,16000,61-65+,Tablet_computers
Dominican_Republic,female,116249,140000,13-20,Tablet_computers
Dominican_Republic,female,306134,350000,21-30,Tablet_computers
Dominican_Republic,female,157960,180000,31-40,Tablet_computers
Dominican_Republic,female,68094,78000,41-50,Tablet_computers
Dominican_Republic,female,31663,37000,51-60,Tablet_computers
Dominican_Republic,female,17547,21000,61-65+,Tablet_computers
Ecuador,male,241733,300000,13-20,Tablet_computers
Ecuador,male,588847,700000,21-30,Tablet_computers
Ecuador,male,328116,400000,31-40,Tablet_computers
Ecuador,male,163755,200000,41-50,Tablet_computers
Ecuador,male,62417,78000,51-60,Tablet_computers
Ecuador,male,27612,34000,61-65+,Tablet_computers
Ecuador,female,173548,210000,13-20,Tablet_computers
Ecuador,female,360787,420000,21-30,Tablet_computers
Ecuador,female,229154,270000,31-40,Tablet_computers
Ecuador,female,128299,150000,41-50,Tablet_computers
Ecuador,female,54714,67000,51-60,Tablet_computers
Ecuador,female,23556,29000,61-65+,Tablet_computers
Grenada,male,928,1000,13-20,Tablet_computers
Grenada,male,1820,2200,21-30,Tablet_computers
Grenada,male,1119,1400,31-40,Tablet_computers
Grenada,male,399,1000,41-50,Tablet_computers
Grenada,male,997,1000,51-60,Tablet_computers
Grenada,male,664,1000,61-65+,Tablet_computers
Grenada,female,570,1000,13-20,Tablet_computers
Grenada,female,2499,2800,21-30,Tablet_computers
Grenada,female,1529,1700,31-40,Tablet_computers
Grenada,female,832,1000,41-50,Tablet_computers
Grenada,female,997,1000,51-60,Tablet_computers
Grenada,female,332,1000,61-65+,Tablet_computers
Guatemala,male,199813,260000,13-20,Tablet_computers
Guatemala,male,403849,480000,21-30,Tablet_computers
Guatemala,male,191014,230000,31-40,Tablet_computers
Guatemala,male,75196,90000,41-50,Tablet_computers
Guatemala,male,24181,29000,51-60,Tablet_computers
Guatemala,male,13957,17000,61-65+,Tablet_computers
Guatemala,female,117675,150000,13-20,Tablet_computers
Guatemala,female,234024,270000,21-30,Tablet_computers
Guatemala,female,129001,150000,31-40,Tablet_computers
Guatemala,female,63305,71000,41-50,Tablet_computers
Guatemala,female,25660,29000,51-60,Tablet_computers
Guatemala,female,12763,15000,61-65+,Tablet_computers
Guyana,male,8521,11000,13-20,Tablet_computers
Guyana,male,12645,17000,21-30,Tablet_computers
Guyana,male,8366,9400,31-40,Tablet_computers
Guyana,male,4375,5400,41-50,Tablet_computers
Guyana,male,1933,2900,51-60,Tablet_computers
Guyana,male,1416,1700,61-65+,Tablet_computers
Guyana,female,9636,12000,13-20,Tablet_computers
Guyana,female,17007,21000,21-30,Tablet_computers
Guyana,female,9729,12000,31-40,Tablet_computers
Guyana,female,6885,8000,41-50,Tablet_computers
Guyana,female,3426,4700,51-60,Tablet_computers
Guyana,female,1788,2300,61-65+,Tablet_computers
Honduras,male,84941,110000,13-20,Tablet_computers
Honduras,male,181458,220000,21-30,Tablet_computers
Honduras,male,82948,100000,31-40,Tablet_computers
Honduras,male,32640,39000,41-50,Tablet_computers
Honduras,male,11831,15000,51-60,Tablet_computers
Honduras,male,7742,9700,61-65+,Tablet_computers
Honduras,female,78881,100000,13-20,Tablet_computers
Honduras,female,161512,190000,21-30,Tablet_computers
Honduras,female,84735,100000,31-40,Tablet_computers
Honduras,female,37313,43000,41-50,Tablet_computers
Honduras,female,15131,18000,51-60,Tablet_computers
Honduras,female,9955,12000,61-65+,Tablet_computers
Haiti,male,17234,29000,13-20,Tablet_computers
Haiti,male,46584,71000,21-30,Tablet_computers
Haiti,male,27563,38000,31-40,Tablet_computers
Haiti,male,6957,9800,41-50,Tablet_computers
Haiti,male,1699,2800,51-60,Tablet_computers
Haiti,male,4857,6600,61-65+,Tablet_computers
Haiti,female,12015,19000,13-20,Tablet_computers
Haiti,female,36372,51000,21-30,Tablet_computers
Haiti,female,15610,23000,31-40,Tablet_computers
Haiti,female,3417,4700,41-50,Tablet_computers
Haiti,female,1245,1700,51-60,Tablet_computers
Haiti,female,3314,4100,61-65+,Tablet_computers
Jamaica,male,7595,9900,13-20,Tablet_computers
Jamaica,male,27952,36000,21-30,Tablet_computers
Jamaica,male,13748,17000,31-40,Tablet_computers
Jamaica,male,7096,8500,41-50,Tablet_computers
Jamaica,male,2688,4400,51-60,Tablet_computers
Jamaica,male,2127,2800,61-65+,Tablet_computers
Jamaica,female,7830,11000,13-20,Tablet_computers
Jamaica,female,41831,49000,21-30,Tablet_computers
Jamaica,female,20181,24000,31-40,Tablet_computers
Jamaica,female,10607,13000,41-50,Tablet_computers
Jamaica,female,6411,7600,51-60,Tablet_computers
Jamaica,female,3026,3500,61-65+,Tablet_computers
Saint_Kitts_and_Nevis,male,997,1000,13-20,Tablet_computers
Saint_Kitts_and_Nevis,male,1399,1400,21-30,Tablet_computers
Saint_Kitts_and_Nevis,male,916,1000,31-40,Tablet_computers
Saint_Kitts_and_Nevis,male,664,1000,41-50,Tablet_computers
Saint_Kitts_and_Nevis,male,997,1000,51-60,Tablet_computers
Saint_Kitts_and_Nevis,male,749,1000,61-65+,Tablet_computers
Saint_Kitts_and_Nevis,female,999,1000,13-20,Tablet_computers
Saint_Kitts_and_Nevis,female,1284,1500,21-30,Tablet_computers
Saint_Kitts_and_Nevis,female,977,1100,31-40,Tablet_computers
Saint_Kitts_and_Nevis,female,777,1000,41-50,Tablet_computers
Saint_Kitts_and_Nevis,female,997,1000,51-60,Tablet_computers
Saint_Kitts_and_Nevis,female,997,1000,61-65+,Tablet_computers
Saint_Lucia,male,879,1100,13-20,Tablet_computers
Saint_Lucia,male,2827,3300,21-30,Tablet_computers
Saint_Lucia,male,1399,2100,31-40,Tablet_computers
Saint_Lucia,male,888,1000,41-50,Tablet_computers
Saint_Lucia,male,666,1000,51-60,Tablet_computers
Saint_Lucia,male,0,1000,61-65+,Tablet_computers
Saint_Lucia,female,1124,1200,13-20,Tablet_computers
Saint_Lucia,female,3651,4200,21-30,Tablet_computers
Saint_Lucia,female,2905,3100,31-40,Tablet_computers
Saint_Lucia,female,1593,1700,41-50,Tablet_computers
Saint_Lucia,female,499,1000,51-60,Tablet_computers
Saint_Lucia,female,997,1000,61-65+,Tablet_computers
Mexico,male,1304488,1500000,13-20,Tablet_computers
